id,title,description,address,lat,lng,features,rating,url,external_id
19643,Cocoon Hotel La Rive,"Surrounded by forests, Cocoon Hotel La Rive is located on the banks of Sauer River at the foot of Bourscheid Castle. The hotel offers free WiFi, an à-la-carte restaurant and a wellness center including a sauna, a fitness center and a steam bath.

The hotel offers modern guest rooms, each of which is comfortably furnished and simply decorated. Rooms offer views over the river or the forest and come with private bathroom facilities.

Guests at the Hotel La Rive can benefit from the hotel’s many leisure and recreational facilities which includes a tennis court and private fishing. The wellness center features a sauna, tanning beds, an aroma bath and a Turkish bath.

Cocoon La Rive's gourmet restaurant serves a wide range of regional dishes and a seasonal à-la-carte menu. Guests can enjoy choosing a bottle of wine from the hotel’s extensive wine cellar. On warmer days, the terrace makes an ideal lunch or dinner setting.

Bourscheid Center is 3.7 mi away. Diekirch with its war museum is a 10-km drive from the hotel. Clervaux and Vianden are 16 mi.","Buurschter-Plage, 9164 Bourscheid, Luxembourg",49.91155242,6.08288258,{},8.2,https://www.booking.com/hotel/lu/cocoon-theis.html,15298
1126299,Terhills Hotel,"You're eligible for a Genius discount at Terhills Hotel! To save at this property, all you have to do is 
sign in
.


 
Located in Maasmechelen, Terhills Hotel is 328 feet from the Maasmechelen Outlet Village and offers an elegant garden with a water fountain. Free WiFi access is available in this hotel.

Equipped with a TV, rooms here also have a mini-bar. Fitted with a shower, private bathrooms also come with a hairdryer and free toiletries. Other facilities offered at this hotel include a desk and a laptop safe.

The front desk at Terhills is open 24 hours. Guests can enjoy refreshments or drinks at the hotel's bar. Luggage storage is equally available.

Guests can enjoy a meal in Restaurant Terhills while enjoying views on the French garden.

The Hoge Kempen National Park is easily accessible, the main entrance to the park is just 164 feet from the hotel. A movie theater is just a few steps away. Maastricht is 12 mi from this hotel. Parking is available for an extra fee.","Zetellaan 68, 3630 Maasmechelen, Belgium",50.99998627,5.70210029,{},8.5,https://www.booking.com/hotel/be/terhills.html,15553
1691046,Arcus Hotel München,"You're eligible for a Genius discount at Arcus Hotel München! To save at this property, all you have to do is 
sign in
.


 
Located in Feldkirchen, 5.2 miles from New Fair Munich and ICM, Arcus Hotel München has accommodations with a garden, free private parking, a shared lounge and a terrace. This 4-star hotel offers a bar. The property provides a 24-hour front desk, airport transportation, a concierge service and free WiFi throughout the property.

At the hotel, rooms are equipped with a desk, a flat-screen TV, a private bathroom, bed linen and towels. The rooms include a safety deposit box, while some rooms have a balcony and others also feature garden views. The rooms have a closet.

Breakfast is available each morning, and includes buffet, continental and vegetarian options.

Arcus Hotel München offers 4-star accommodations with a sauna.

Muenchen Ost Train Station is 9 miles from the accommodation, while Bavarian National Museum is 9.2 miles from the property. The nearest airport is Munich Airport, 21 miles from Arcus Hotel München.","Vaterstettener Straße 1, 85622 Feldkirchen, Germany",48.13144063,11.76702963,{},8.8,https://www.booking.com/hotel/de/arcus-weissenfeld.html,16501
11026,Strandhotel Bos en Duin,"Beautifully located on the edge of the woods, the 4-star Strandhotel Bos en Duin also borders the dunes and the beach. Walk to the sea after a nice breakfast.

The rooms are fitted with all modern conveniences, including a private bathroom. Coffee and tea facilities are available in each room. The breakfast buffet is tasty and varied, giving you an energetic start of the day.

The attractive bar, lounge and sun terrace are nice places to sit and have a drink, free Wi-Fi is provided. Unwind here after a day full of activity, or spend your day reading and enjoying the views. The delicious restaurant serves quality food during the evening.

Escape busy life in Strandhotel Bos en Duin. Take a long stroll on the broad beaches or sit out on 1 of the many terraces in Oostkapelle.
You can even relax on the rooftop terrace that also has a Finnish sauna.","Duinweg 82, 4356 GD Oostkapelle, Netherlands",51.57804466,3.54687139,{},8,https://www.booking.com/hotel/nl/hotelbosenduin.html,15089
8611048,Ocean House Scheveningen,"Ocean House Scheveningen is a sustainable condo hotel in Scheveningen near Scheveningen Beach. The property is around 1.7 miles from Zuiderstrand, 2 miles from Madurodam, and 4.9 miles from Paleis Huis Ten Bosch. Free Wifi is available and private parking can be arranged at an extra charge.

The condo hotel will provide guests with air-conditioned units offering a wardrobe, a coffee machine, a safety deposit box, a flat-screen TV, and a private bathroom with a shower. Some units also have a well-equipped kitchen with a dishwasher, an oven, and a microwave. At the condo hotel, each unit has bed linen and towels.

A bicycle rental service is available at the condo hotel.

Westfield Mall of the Netherlands is 6.7 miles from Ocean House Scheveningen, while TU Delft is 12 miles from the property. The nearest airport is Rotterdam The Hague Airport, 16 miles from the accommodation.","Keizerstraat 71-C, 2584 BC Scheveningen, Netherlands",52.105965,4.273824,{},8.8,https://www.booking.com/hotel/nl/ocean-house-scheveningen.html,17968
4531306,"The Slaak Rotterdam, a Tribute Portfolio Hotel","Located within walking distance of the city center, The Slaak Rotterdam, a Tribute Portfolio Hotel is 1.9 mi from Erasmus University and features various facilities, such as a restaurant, a fitness center and a bar. The high-end boutique hotel offers family rooms and rooms with terraces. The accommodations offers a 24-hour front desk, room service and ticket service for guests.

The rooms are fitted with air conditioning, a flat-screen TV with cable channels, a fridge, a kettle, a
walk-in rain shower, a hairdryer and a desk. At the hotel rooms include a wardrobe and a private bathroom.

Guests at The Slaak Rotterdam, a Tribute Portfolio Hotel can enjoy a buffet breakfast.

For guests' convenience, the accommodations has a business center. Free WiFi is provided.

Popular points of interest near The Slaak Rotterdam, a Tribute Portfolio Hotel include Cube Houses, Oude Haven and Markthal Rotterdam. The nearest airport is Rotterdam The Hague Airport, 5.6 mi from the hotel.","Slaak 34, Kralingen-Crooswijk, 3061 CS Rotterdam, Netherlands",51.924217,4.49925,{},8.5,https://www.booking.com/hotel/nl/the-slaak-rotterdam-a-tribute-portfolio.html,15554
20769,Hotel Dolce La Hulpe Brussels,"Dolce La Hulpe combines a quiet forest setting with luxurious spa facilities. This hotel offers rooms with modern décor, free Wi-Fi and views over the Sonian forest. Brussels is 25 minutes away by car.

Each of the rooms at Dolce La Hulpe Brussels includes flat-screen cable TV, air conditioning and VOIP telephone. They also feature tea and coffee making facilities, and a fridge that guests can fill with their own products.

The Royal Waterloo Golf Club is a 15-minute drive from Brussels Dolce La Hulpe. The town of Waterloo is a 10-minute drive away. Brussels Airport is 12 mi from the hotel.

Spa Cinq Mondes is a unique spa complex offering a wide variety of body and wellness treatments. Bicycle rental is available on site. Guests can make free use of the tennis court, sauna, indoor pool and wellness center.

This design hotel also includes 2 restaurants which serve elegant international cuisine. Guests can enjoy a cocktail or bar snacks at the Badian lounge bar which also has a library area.","Chaussée de Bruxelles 135, 1310 La Hulpe, Belgium",50.74547838,4.45533156,{},8.1,https://www.booking.com/hotel/be/dolce-la-hulpe-brussels.html,18214
269412,Hotel Restaurant Ruimzicht,"Ruimzicht is located in a woodland setting, ideal for walking and cycling only 15 minutes’ drive from Doetinchem. It features free Wi-Fi, a library and a garden with a terrace.

Each of the rooms at Hotel Restaurant Ruimzicht features a flat-screen TV and a work desk. Some rooms open out onto a private balcony.

Guests can enjoy modern international cuisine with specialties including a daily changing dessert at Restaurant Ruimzicht. Bar de Aanloop offers drinks in a casual setting with dark-wood décor.

The center of Arnhem is a 25-minute drive from the hotel and the German border is just over a 5-minute car journey away. Free parking is available on site.","Kilderseweg 19, 7038 EH Zeddam, Netherlands",51.90706808,6.25629008,{},8,https://www.booking.com/hotel/nl/restaurant-ruimzicht.html,58287
8607710,Hotel Via Via - Just a room,"You're eligible for a Genius discount at Hotel Via Via - Just a room! To save at this property, all you have to do is 
sign in
.


 
Located in Leeuwarden, within 1.1 mi of Holland Casino Leeuwarden and 2133 feet of Fries Museum, Hotel Via Via - Just a room features accommodations with a shared lounge and a garden, and free WiFi throughout the property. The hotel has family rooms.

Complete with a private bathroom, all rooms at the hotel are fitted with air conditioning, and selected rooms also boast a seating area. At Hotel Via Via - Just a room the rooms have bed linen and towels.

Verzetsmuseum Friesland is 230 feet from the accommodations, while WTC Expo Leeuwarden is 1.2 mi from the property. The nearest airport is Groningen Eelde Airport, 33 mi from Hotel Via Via - Just a room.","23 Tweebaksmarkt, 8911 KW Leeuwarden, Netherlands",53.201997,5.800431,{},9,https://www.booking.com/hotel/nl/via-via.html,18312
406406,Hotel Restaurant 't Trefpunt,"You're eligible for a Genius discount at Hotel Restaurant 't Trefpunt! To save at this property, all you have to do is 
sign in
.


 
Set in the center of Made, ‘t Trefpunt offers simply furnished rooms. Some of the rooms come with free WiFi. It has a restaurant and a café, which opens onto a terrace.

Rooms at ‘t Trefpunt include a TV and a private bathroom. Some have a spacious seating area and a bathroom with a tub.

Guests can enjoy a rich breakfast buffet, including fresh breads and hardboiled eggs, daily. In the evening, the café plays different kinds of music and hosts regular live performances.

Bike rentals are available at Hotel Restaurant ‘t Trefpunt. Several bike routes are located near the hotel and the Brabantsche Bieschbosch, where guests can sail along the water.

Breda is 9.3 mi from the hotel and the bus stop, just 164 feet away, offers direct links to the city.","Raadhuisplein 1A, 4921 ZJ Made, Netherlands",51.67720407,4.79215264,{},7.7,https://www.booking.com/hotel/nl/t-trefpunt.html,14495
